day,goal_away,goal_home,id,leagu_name,month,player,results_away,results_home,round,team_away,team_home,time,url,year
07日,,"11分,石田 和希",1,高円宮杯U=18サッカーリーグ2013プレミアリーグ 2013.4.7-,04月,,0,1,第1節1,コンサドーレ札幌U-18,流通経済大学付属柏高校,11分,http://www.jfa.or.jp/match/matches/2013/premier_league/east/match_page/m1.html,2013
07日,53分 金子 翔太,"6分,高田 雅貴 60分,高田 雅貴 63分,大橋 尚志",2,高円宮杯U=18サッカーリーグ2013プレミアリーグ 2013.4.7-,04月,,1,3,第1節2,ＪＦＡアカデミー福島,鹿島アントラーズユース,"6分,60分,63分,53分",http://www.jfa.or.jp/match/matches/2013/premier_league/east/match_page/m2.html,2013
07日,11分 植木 隆之輔,"37分,澤井 直人 55分,菅嶋 弘希",3,高円宮杯U=18サッカーリーグ2013プレミアリーグ 2013.4.7-,04月,,1,2,第1節3,桐光学園高校,東京ヴェルディユース,"37分,55分,11分",http://www.jfa.or.jp/match/matches/2013/premier_league/east/match_page/m3.html,2013
07日,10分 北川 航也 24分 宮本 航汰,"52分,藤村 皓 62分,米田 隼也 83分,川崎 雅哉",4,高円宮杯U=18サッカーリーグ2013プレミアリーグ 2013.4.7-,04月,,2,3,第1節4,清水エスパルスユース,静岡学園高校,"52分,62分,83分,10分,24分",http://www.jfa.or.jp/match/matches/2013/premier_league/east/match_page/m4.html,2013
07日,None,None,5,高円宮杯U=18サッカーリーグ2013プレミアリーグ 2013.4.7-,04月,,0,0,第1節5,青森山田高校,三菱養和ＳＣユース,,http://www.jfa.or.jp/match/matches/2013/premier_league/east/match_page/m5.html,2013
14日,81分 鈴木 優磨,"22分,北川 航也 87分,宮本 航汰",6,高円宮杯U=18サッカーリーグ2013プレミアリーグ 2013.4.7-,04月,,1,2,第2節6,鹿島アントラーズユース,清水エスパルスユース,"22分,87分,81分",http://www.jfa.or.jp/match/matches/2013/premier_league/east/match_page/m6.html,2013
14日,53分 八戸 雄太,,7,高円宮杯U=18サッカーリーグ2013プレミアリーグ 2013.4.7-,04月,,1,0,第2節7,青森山田高校,静岡学園高校,53分,http://www.jfa.or.jp/match/matches/2013/premier_league/east/match_page/m7.html,2013
14日,45+1分 秋山 陽介 46分 森永 卓 48分 青木 亮太 64分 森永 卓 73分 ジャーメイン 良,"27分,小池 龍太 33分,金子 翔太",8,高円宮杯U=18サッカーリーグ2013プレミアリーグ 2013.4.7-,04月,,5,2,第2節8,流通経済大学付属柏高校,ＪＦＡアカデミー福島,"27分,33分,45+1分,46分,48分,64分,73分",http://www.jfa.or.jp/match/matches/2013/premier_league/east/match_page/m8.html,2013
14日,65分 中野 雅臣,"58分,秋田 翼",9,高円宮杯U=18サッカーリーグ2013プレミアリーグ 2013.4.7-,04月,,1,1,第2節9,東京ヴェルディユース,三菱養和ＳＣユース,"58分,65分",http://www.jfa.or.jp/match/matches/2013/premier_league/east/match_page/m9.html,2013
21日,,"37分,青木 亮太 55分,ジャーメイン 良 58分,森永 卓 60分,秋山 陽介 68分,森永 卓 74分,森永 卓 80分,星野 秀平",11,高円宮杯U=18サッカーリーグ2013プレミアリーグ 2013.4.7-,04月,,0,7,第3節11,清水エスパルスユース,流通経済大学付属柏高校,"37分,55分,58分,60分,68分,74分,80分",http://www.jfa.or.jp/match/matches/2013/premier_league/east/match_page/m11.html,2013
14日,32分 松尾 雄斗 62分 松尾 雄斗,,10,高円宮杯U=18サッカーリーグ2013プレミアリーグ 2013.4.7-,04月,,2,0,第2節10,コンサドーレ札幌U-18,桐光学園高校,"32分,62分",http://www.jfa.or.jp/match/matches/2013/premier_league/east/match_page/m10.html,2013
21日,,"11分,辛島 昌幸 30分,李 相赫",12,高円宮杯U=18サッカーリーグ2013プレミアリーグ 2013.4.7-,04月,,0,2,第3節12,鹿島アントラーズユース,青森山田高校,"11分,30分",http://www.jfa.or.jp/match/matches/2013/premier_league/east/match_page/m12.html,2013
21日,,"61分,平川 元樹",13,高円宮杯U=18サッカーリーグ2013プレミアリーグ 2013.4.7-,04月,,0,1,第3節13,ＪＦＡアカデミー福島,コンサドーレ札幌U-18,61分,http://www.jfa.or.jp/match/matches/2013/premier_league/east/match_page/m13.html,2013
21日,None,None,15,高円宮杯U=18サッカーリーグ2013プレミアリーグ 2013.4.7-,04月,,0,0,第3節15,三菱養和ＳＣユース,桐光学園高校,,http://www.jfa.or.jp/match/matches/2013/premier_league/east/match_page/m15.html,2013
21日,65分 藤村 皓,,14,高円宮杯U=18サッカーリーグ2013プレミアリーグ 2013.4.7-,04月,,1,0,第3節14,静岡学園高校,東京ヴェルディユース,65分,http://www.jfa.or.jp/match/matches/2013/premier_league/east/match_page/m14.html,2013
28日,,"45+1分,石田 和希 48分,秋山 陽介 50分,秋山 陽介 54分,青木 亮太 61分,三嶋 廉士 87分,ジャーメイン 良",16,高円宮杯U=18サッカーリーグ2013プレミアリーグ 2013.4.7-,04月,,0,6,第4節16,青森山田高校,流通経済大学付属柏高校,"45+1分,48分,50分,54分,61分,87分",http://www.jfa.or.jp/match/matches/2013/premier_league/east/match_page/m16.html,2013
28日,11分 三竿 健斗 37分 畠中 槙之輔 53分 菅嶋 弘希,"13分,寺門 宥斗 90分,堀之内 航平 90+3分,小林 延哉",17,高円宮杯U=18サッカーリーグ2013プレミアリーグ 2013.4.7-,04月,,3,3,第4節17,東京ヴェルディユース,鹿島アントラーズユース,"13分,90分,90+3分,11分,37分,53分",http://www.jfa.or.jp/match/matches/2013/premier_league/east/match_page/m17.html,2013
28日,11分 平川 元樹,,18,高円宮杯U=18サッカーリーグ2013プレミアリーグ 2013.4.7-,04月,,1,0,第4節18,コンサドーレ札幌U-18,清水エスパルスユース,11分,http://www.jfa.or.jp/match/matches/2013/premier_league/east/match_page/m18.html,2013
28日,55分 飯泉 涼矢 60分 黒木 周 69分 飯泉 涼矢,"3分,山本 啓介",20,高円宮杯U=18サッカーリーグ2013プレミアリーグ 2013.4.7-,04月,,3,1,第4節20,三菱養和ＳＣユース,静岡学園高校,"3分,55分,60分,69分",http://www.jfa.or.jp/match/matches/2013/premier_league/east/match_page/m20.html,2013
04日,,"18分,松尾 雄斗 43分,平川 元樹",21,高円宮杯U=18サッカーリーグ2013プレミアリーグ 2013.4.7-,05月,,0,2,第5節21,青森山田高校,コンサドーレ札幌U-18,"18分,43分",http://www.jfa.or.jp/match/matches/2013/premier_league/east/match_page/m21.html,2013
28日,,"61分,オウンゴール 90+1分,金子 翔太",19,高円宮杯U=18サッカーリーグ2013プレミアリーグ 2013.4.7-,04月,,0,2,第4節19,桐光学園高校,ＪＦＡアカデミー福島,"61分,90+1分",http://www.jfa.or.jp/match/matches/2013/premier_league/east/match_page/m19.html,2013
04日,15分 宮本 航汰 45分 北川 航也,"74分,安東 輝 84分,平岡 将豪 90分,平岡 将豪",22,高円宮杯U=18サッカーリーグ2013プレミアリーグ 2013.4.7-,05月,,2,3,第5節22,清水エスパルスユース,ＪＦＡアカデミー福島,"74分,84分,90分,15分,45分",http://www.jfa.or.jp/match/matches/2013/premier_league/east/match_page/m22.html,2013
04日,39分 須藤 駿介 50分 山本 啓介 87分 本藤 風太,"20分,今来 俊介 45+1分,植木 隆之輔 81分,杉本 大斗",24,高円宮杯U=18サッカーリーグ2013プレミアリーグ 2013.4.7-,05月,,3,3,第5節24,静岡学園高校,桐光学園高校,"20分,45+1分,81分,39分,50分,87分",http://www.jfa.or.jp/match/matches/2013/premier_league/east/match_page/m24.html,2013
04日,49分 小泉 慶 63分 上田 将寛,"3分,山口 陽一朗  8分,中野 雅臣 76分,菅嶋 弘希",23,高円宮杯U=18サッカーリーグ2013プレミアリーグ 2013.4.7-,05月,,2,3,第5節23,流通経済大学付属柏高校,東京ヴェルディユース,"3分,8分,76分,49分,63分",http://www.jfa.or.jp/match/matches/2013/premier_league/east/match_page/m23.html,2013
